,A,B,C,D,E,F
0,-0.48169379648156924,14.605770977982765,-0.13546500076128762,0.0,-1.3597478108092327,1.0076694817812328
1,-0.4517504322071863,4.27707195198665,-0.1470195501600887,0.0,-0.8587555850945873,0.913100331313982
2,0.9534086465860715,6.465309417408107,0.24922876902408542,0.0,-0.6535061289323071,0.8525129631408916
3,0.7948335660245773,0.6007956171670358,-0.43540466965550845,0.0,-0.49101516206010765,-0.24585423305505488
4,0.2288513407956035,7.592094408004628,-0.07413471344619885,0.0,-1.9568472927910459,1.920185624051231
5,0.7176275513603781,0.7262346675919586,-0.022121637909478728,0.0,-1.0589351617763185,1.2238314024408465
6,0.9530667018802038,6.099182818618788,0.06163771178221564,0.0,-1.8319342197921191,1.8996592745668477
7,0.8720818392659332,0.44610516397596983,-0.1412585782686577,0.0,2.066106469714679,-2.0191979355804333
8,-1.0300417893207772,3.1462314388786967,0.11409960408711368,0.0,-1.1530642002480351,1.1385755401602489
9,0.09760375813709685,1.4427907353332423,0.17960599029474372,0.0,0.2059675947005235,-0.333080469212648
10,0.900575403372063,0.37467133712003015,-0.23458306127759487,0.0,-1.3220650978934372,1.345836599688483
11,-0.03275113128072125,4.709690394294583,0.08342490037349504,0.0,-1.344801061739612,1.6170809183655266
12,0.9617913680119464,0.12780606127137872,0.11497484709020583,0.0,-1.9329100254215583,2.351178133321498
13,-0.7257438033784909,3.9430072337656314,-0.10856835018183442,0.0,0.03397599012149122,-0.32112650560348377
14,0.9644414874029803,12.671356557890427,-0.17585013481567935,0.0,-1.4363182277971789,1.0974112862697516
15,0.9121546381124361,0.3416378884026542,0.2805445609251644,0.0,-2.3519290586235333,2.8063637223540114
16,0.9157217190231626,0.33082628876292913,0.3948708589291168,0.0,-2.061910653566092,2.119074715785597
17,0.8800391312813138,0.4272910874679539,0.04819534266309505,0.0,-1.187295328076552,1.32921180324496
18,0.41333531104630705,1.1114214695661653,-0.09178882069977201,0.0,-1.427175722376023,1.3110296978633675
19,0.9660095478011193,0.08877489470203528,0.11468741007933099,0.0,-2.4538309425530005,2.3024141838297307
20,-0.3842266321837832,1.9328270828407812,-0.22872561392212779,0.0,-1.3731313772372111,0.7860439167301358
21,0.9457453283527558,6.062729497667685,-0.09387626586940084,0.0,-2.016359635200722,1.9628792822691974
22,0.9663517011606031,0.08482814798814577,-0.02564789813310235,0.0,-1.9559260669874767,1.9556664226170022
23,0.8417343538169718,0.5119581673381155,0.15860101430808932,0.0,-1.0901247833927408,1.3587517424227067
24,0.5746809688684278,0.9213650992499478,0.026681805709683135,0.0,-1.5106854939836607,1.37576685900803
25,0.37212094826500697,7.440092077813079,-0.15688825183579558,0.0,0.2861706670664831,-0.42339365725071065
26,0.1573195226925616,17.467245743861646,0.1395865749830365,0.0,-2.463095398457371,2.911052641349845
27,0.7651962251340656,11.914992082411958,-0.3542102794795542,0.0,0.8370745866148254,-1.1355410411824851
28,-0.299687694453608,17.005745470404094,-0.2253699493309969,0.0,1.603138222441206,-1.6827281843980062
29,0.5849113677023539,0.9084561205306787,-0.21437310262481013,0.0,-2.089867854746047,1.7029276725886924
30,0.9053885269231468,0.3612915161766684,0.11429908047161415,0.0,-1.6363521523784508,1.8818760091745983
31,0.9050824431759601,0.3621564352261026,0.03534696273710681,0.0,-1.4190155848302584,1.2483010898741136
32,0.11495464173628234,1.4252760872841874,-0.009671971965668937,0.0,0.6965426666904998,-0.9886558243194504
33,0.9529857550193157,6.09874092832587,0.28661851248109904,0.0,-1.290106009949251,1.2671168457178748
34,0.934955431002576,0.2653225209268627,0.04612067814928324,0.0,-2.034452218367345,2.0411963688672894
35,0.9367366326464694,0.2584426083148496,0.05109540812550432,0.0,-1.3027398075377632,0.9718126852139981
36,0.9696098433026071,0.025985658725311455,-0.185566366223049,0.0,-1.7520276583825085,1.5894998013391006
37,0.474680665152664,1.0417234291222597,0.20952791944227,0.0,-0.8877098686107913,1.0138496193859188
38,0.603705195558532,51.149877276581364,0.015163391272105831,0.0,-2.120239360607472,2.1721394065228714
39,-0.09235103362356203,20.48269110182232,0.0978312548033235,0.0,-1.5658734191381316,1.8740140723954841
40,-0.4825554117132197,8.323551627346752,-0.08284801975406068,0.0,-0.8598641855679608,0.7505136839239355
41,-0.825717657982133,3.792284173951917,0.16456938937474822,0.0,1.1996785720606808,-1.3889407133501552
42,0.07408866458545066,29.949460588881756,0.13084670466466397,0.0,-1.2673607238142388,1.4648965508594431
43,0.9630470586244324,0.11754440393899078,-0.05212243958436429,0.0,-1.1516823387734827,1.2928206379678544
44,0.9572984279782256,6.123963573926688,0.14641614372929937,0.0,-2.1626828830889724,2.340916171441094
45,0.551325490725779,7.2335602808353,0.06557505304563058,0.0,-1.7004391601867304,1.8516301749743451
46,-0.3617157878424598,1.9088623875351447,0.14390279597395983,0.0,-2.8427448680315273,2.8396034209654335
47,0.944594883043837,0.22565648292074567,-0.489600141010899,0.0,1.241701774909884,-1.5293377453465464
48,0.9695782463193248,0.02717454454811163,-0.05541405842456196,0.0,0.1281392672219548,0.08027129859003349
49,0.9530617166940747,0.18402973309021808,0.030316238316158407,0.0,-1.2227539350444632,1.4249528213997291
50,0.6265267641885187,0.8545217441201095,0.2364726515775346,0.0,-0.36841182221626423,0.6903650954326802
51,0.9040574069630425,0.36503867506470195,-0.0015558081589396133,0.0,-1.2396984893315817,1.2386184903566662
52,0.9552793729742591,0.17148806512634765,0.0537783508165963,0.0,-1.890361074510564,2.006873871683431
53,0.9647070594181635,6.385605768751107,0.2623616734068624,0.0,-1.6971408935971928,2.462311465541209
54,0.9699474174305519,0.000261164646447355,-0.10203492274871713,0.0,-1.6909658601368864,1.5291004466142257
55,0.9697344057812111,0.0206423505447144,-0.08159713406218176,0.0,-1.7209129233161105,1.8867475419304678
56,-0.9874474488069149,3.4345469744435304,0.09934495405084556,0.0,1.8758300078384993,-1.983748836155969
57,-0.7835876998708877,8.707404679172033,-0.18741261483235294,0.0,-1.6330572490558093,1.8496527566388385
58,-0.982323045549703,9.734984650411155,-0.28659080719000085,0.0,-1.4595211067637348,1.1805558720043314
59,-1.0127074411879942,3.3281160174288407,0.015253732091887018,0.0,-2.2766796898796837,2.7420305143053296
60,0.8997689847371252,0.37686872974961894,-0.21284952504516244,0.0,-1.4674706405858657,1.301419719370656
61,0.9133403043142161,12.904451729561341,-0.01920661782403621,0.0,-1.662790962942521,1.6118329180312492
62,-0.9204973939321414,2.669118049967147,0.24014147508905348,0.0,-1.8915702344848286,2.1020468105523538
63,-0.9326322642366591,2.6965207596967975,0.26660784704199075,0.0,0.13619977233973268,0.33515448162162353
64,-0.8108271825176129,16.38285495015428,-0.017899776865949336,0.0,-2.493537647520282,2.364394075733955
65,-1.0123346290314195,2.953069504700431,-0.08443880914011345,0.0,-2.3234181192973846,1.69548520399052
66,0.9661789872529563,6.1963425348875765,0.06985695252763037,0.0,-0.30630173772650693,-0.09905694385673813
