,A,B,C,D,E,F
0,29.32426702771652,5.04715426680554,-1.0121188585438894,-5.409734555250889,-1.3360560769484726,0.0
1,0.6808912040350142,2.2120516439033304,0.057471259795144794,-1.2444281757413296,-0.5387530170721853,0.0
2,-0.2916419294087767,1.6086970218642032,-0.48188628453356674,-0.12553134247990527,0.7846010901520967,0.0
3,-0.08407154917043902,1.9556471478699358,-0.7883628545667921,-0.7489043664312476,-0.03898596143493127,0.0
4,-1.2249410512683427,3.4374922196866913,0.3260154236931621,0.03328047024060776,-2.1564443221618963,0.0
5,8.039260458011304,0.9032342883253698,0.6697984432509441,-2.7730300515983703,-1.527053479348151,0.0
6,-1.0488033436626474,16.29035209039897,-0.3047636735103893,-0.23633919362802436,-0.7013378631037362,0.0
7,9.902208588869078,4.781037468231921,-0.10912196826095734,-3.1785409282804897,0.964833790555068,0.0
8,0.818015725814288,0.94559162711694,-0.7508391290521449,-0.708703666350694,-0.016098693862134472,0.0
9,40.86287741506064,0.3553245783720024,0.06011382763842276,-6.339941026650027,2.551180768754721,0.0
10,1.7209223176977422,5.683252286733183,1.6261539126267726,1.07937820553946,-1.3949808876930243,0.0
11,-0.7115118382274919,2.0444413576674383,0.05031092849629923,-0.11886820756135696,-2.600927397974893,0.0
12,17.687682958291994,2.4700535066647933,1.4687384696556032,-4.328978670876847,-1.8031069956841317,0.0
13,1.2969403145457985,0.5902878981715965,0.5838705651528638,-0.8577110647858293,-1.0392846194025638,0.0
14,1.522291742250021,1.685610773379183e-05,-0.3895501717206219,0.88983153902694,-2.6966373777960118,0.0
15,2.736035371746274,6.465317048190321,-1.9913173799010198,1.421999994464551,-0.890676024241875,0.0
16,3.1543088031128677,0.6499862637639187,2.222911541986903,-1.6210259458474257,2.03263551152597,0.0
17,2.8010980923987234,0.4561605659508648,-0.34654159021057984,-1.4740610976138453,1.4119873337665587,0.0
18,-0.1826968315604316,2.8607839790766083,-2.3388097016409213,1.0235444476019906,-0.4444337105507006,0.0
19,5.867521046613468,2.1649883704796995,1.306382781550277,-2.587830932631075,-2.066146454741792,0.0
20,3.1883216093193614,4.019947582305538,-2.438575344501458,-2.0239190291734435,-1.525067801593706,0.0
21,5.0231026515586334,0.3548770733214229,0.0563800665030675,2.0868449552253825,-1.896275673518875,0.0
22,8.366196377473065,1.8007667580367825,-0.10531259549079514,-2.977188864727504,0.7078879845281212,0.0
23,-1.2111140715040718,9.66754223742575,0.44244487019181605,0.1705037909094389,-2.707001260509271,0.0
24,12.478817836065579,1.8916691886340022,0.3452512970885825,-3.614377021503432,0.7069519496508894,0.0
25,5.643324464587286,0.1913658397742033,-0.21041414052808508,2.2206052152079034,-1.9634376547899262,0.0
26,0.7087432935379436,0.4685499883090759,-0.09402750124373298,0.2933047525959217,-0.5366817367134092,0.0
27,49.19867250952243,0.22704615200830325,0.7111012632469265,-6.963752248445081,1.7173235836418947,0.0
